,genres,total_domestic_gross,average_domestic_gross,total_foreign_gross,average_foreign_gross
0,Action,13997063798.0,86938284.45962733,27744562000.0,172326472.04968944
1,Adventure,15589456297.0,122751624.38582677,29504499999.0,232318897.62992126
2,Animation,5035711999.0,117109581.37209302,9303999999.0,216372093.0
3,Biography,1866453200.0,31107553.333333332,2840872100.0,47347868.333333336
4,Comedy,10816838798.0,65556598.77575757,17623844099.0,106811176.35757576
5,Crime,2041604600.0,34603467.79661017,2273621100.0,38535950.847457625
6,Documentary,2114256100.0,43148083.67346939,3065776800.0,62566873.469387755
7,Drama,8987940200.0,32922857.875457875,14236505400.0,52148371.428571425
8,Family,1305267500.0,56750760.86956522,2134300000.0,92795652.17391305
9,Fantasy,4473551200.0,95181940.42553191,9217900000.0,196125531.91489363
10,History,1011006100.0,33700203.333333336,1421731000.0,47391033.333333336
11,Horror,2948776300.0,49979259.3220339,4282648100.0,72587255.9322034
12,Music,521545200.0,40118861.538461536,1166302000.0,89715538.46153846
13,Musical,299200000.0,99733333.33333333,559200000.0,186400000.0
14,Mystery,1358533800.0,34834200.0,2472247100.0,63390951.28205128
15,Romance,1543682200.0,29126079.24528302,2343062100.0,44208718.86792453
16,Sci-Fi,4184005999.0,144276068.93103448,7684300000.0,264975862.06896552
17,Sport,876450000.0,67419230.76923077,926200000.0,71246153.84615384
18,Thriller,3094689600.0,37285416.86746988,6507454300.0,78403063.85542169
19,War,3636000.0,727200.0,105433000.0,21086600.0
20,Western,354000.0,354000.0,3400000.0,3400000.0
